ID,Title,Author,Date,Votes,Tags,Posts,Views
32575,Option to Disable Mouse Gestures for Certain URLs,GeeZuZz,2018-11-27T15:44:52.444Z,101,MOUSE GESTURES:SETTINGS:NICE TO HAVE,32,8501
24578,Open Bookmark Folder in Tab Stack,Artex,2018-02-02T17:25:04.496Z,100,BOOKMARKS:TAB STACKS:PIPELINE,28,5814
25257,Add  Protocol Handler to Settings,carstorm,2018-02-20T06:47:21.166Z,100,SETTINGS:PIPELINE,26,10034
25366,Show icons in context menu,bimlas,2018-02-22T22:30:32.296Z,94,MENUS:PIPELINE,42,8922
24232,Native Themes to Match the OS Design,Nekomajin,2018-01-31T10:58:50.572Z,92,THEMES,20,6020
24540,Hibernate Web Panels,ROTFL,2018-02-02T11:36:58.944Z,88,PANELS:NICE TO HAVE,33,6899
44798,Two panels (sidebars) at the same time,solidsnake,2020-03-10T16:18:40.158Z,87,PANELS,42,8164
29930,Show the Bookmarks Bar only on New Tabs,zook,2018-09-10T02:19:22.194Z,81,BOOKMARKS BAR:START PAGE:SETTINGS,44,11184
24234,Option to Disable the Confirm Download Dialog,Christian.Rauch,2018-01-31T11:00:57.833Z,81,DOWNLOADS:NICE TO HAVE:PRIVACY AND SECURITY,62,14524
25542,Configurable Middle-click (e.g. open Tabs in Foreground),schreck,2018-03-01T02:53:25.551Z,80,TABS,102,25423
24452,Read Aloud Selected Text,Pesala,2018-02-01T20:21:12.206Z,74,READING:VOICE:ACCESSIBILITY,22,5865
24134,Ctrl+Click on Images to Save Them,Pesala,2018-01-31T09:25:45.619Z,74,IMAGE:SHORTCUTS,16,3195
25189,Battery Saver Mode,CheVe11e_191,2018-02-18T09:46:57.271Z,73,SETTINGS:NICE TO HAVE,16,6378
24348,Custom Web Panel Icons,AltCode,2018-01-31T22:44:35.177Z,72,PANELS:ICONS,12,4850
24228,Dedicated Bookmarks Folder for Web Panels,luetage,2018-01-31T10:55:13.995Z,72,PANELS:BOOKMARKS,8,2798
24926,Tab Bar Below Address Bar,nfsmaniac,2018-02-10T19:52:26.720Z,71,TAB BAR:ADDRESS BAR:SETTINGS,44,10208
29800,Increase Max Width of Vertical Tab Bar,Tinsmith,2018-09-05T07:05:10.825Z,69,VERTICAL TABS:TABS,98,21408
31820,Subtitles in Picture in Picture (PiP),pauloaguia,2018-10-30T14:13:04.223Z,69,MEDIA:POP-OUT VIDEO,20,5935
24396,Drag Text to Tab Bar  Tabs to Search,kurevska_registracia,2018-02-01T10:20:38.629Z,67,SEARCH:DRAGANDDROP,70,15565
24964,Open URL / Search in New Tab from Address Bar with "Enter",ysul0614,2018-02-11T20:23:45.171Z,66,ADDRESS BAR:NEW TAB:SHORTCUTS,154,51852
29011,Browser Fingerprinting protection,dude99,2018-07-27T05:49:39.680Z,65,PRIVACY:SECURITY,36,9827
24145,Preserve Custom Modifications Across Upgrades,LonM,2018-01-31T09:33:02.161Z,64,USER INTERFACE,14,2770
85196,Allow sorting of Workspaces,g_bartsch,2023-03-29T07:33:23.934Z,63,WORKSPACES,13,1396
27145,Option to Modify the Tab Width,seeley,2018-05-03T05:32:59.394Z,62,SETTINGS:TAB BAR,53,15827
29771,Remove restrictions on Web Panel width - also allow fullscreen mode,CheVe11e_191,2018-09-03T19:00:11.343Z,62,PANELS,46,6036
67055,Select Source and Target Languages for Translator,Kevinar,2021-10-03T15:05:03.191Z,62,SETTINGS:TRANSLATE,23,3175
72623,Upload Clipboard Content / Recent Download As File (like opera),Computerdores,2022-03-02T01:14:38.914Z,61,DOWNLOADS,41,8129
74553,Multiple picture-in-picture windows,m0rgane,2022-04-20T08:17:17.783Z,61,POP-OUT VIDEO,37,6429
24156,Built in Support for UserStyles / UserCSS,LonM,2018-01-31T09:36:22.233Z,60,USERCSS,15,3104
85982,Workspaces Multi-Window mode,paulspectre,2023-04-21T21:10:14.346Z,59,WORKSPACES:TABS:WINDOW,21,3553
24582,Save Webpage as PDF,Artex,2018-02-02T17:43:37.835Z,59,DOWNLOADS,47,12346
24392,Delete Bookmark Thumbnails,Pesala,2018-02-01T10:05:22.543Z,59,BOOKMARKS:THUMBNAILS,49,8008
46811,Quick Unit Converter (currency  time zone  temp scales  measurements oz  cm  etc),rluik,2020-05-08T22:26:09.028Z,57,,23,4224
24576,Show Tab and Address Bar in Fullscreen by Hovering at Top of Screen,kurevska_registracia,2018-02-02T17:00:53.817Z,57,AUTO-HIDE:TABS:ADDRESS BAR,21,6041
24247,Page Information Panel,Pesala,2018-01-31T11:37:51.887Z,57,PANELS,3,3299
36326,Ability to change web panel home URL without having to create a new web panel,valiowk,2019-04-06T20:46:45.929Z,55,WEB PANELS:PANELS,15,2033
26593,Collapse Folders when Adding a Bookmark,oskark,2018-04-10T13:18:21.888Z,54,BOOKMARKS,61,11325
24313,Open Download Manager in a separate tab,david.cortes,2018-01-31T19:38:57.500Z,54,DOWNLOADS:TAB:NICE TO HAVE:SETTINGS,31,6619
85788,Make pinned tabs global and not per workspace,francesco2015,2023-04-18T21:45:34.398Z,53,WORKSPACES:TABS:USER INTERFACE,27,3825
45977,Picture-in-Picture (PiP): Automatically pop out video when tab is switched or window minimized,animax,2020-04-22T15:21:28.631Z,52,POP-OUT VIDEO,33,5088
70115,Chrome-like Tab Dragging,AltCode,2021-12-18T15:48:07.793Z,52,TABS:WINDOW,11,1022
24462,Built-in Proxy settings,Stardust,2018-02-01T21:11:21.324Z,52,PROXY,23,8439
32476,Permanent Tab Tiling,otiv,2018-11-23T15:49:13.439Z,51,TABS:TILING,34,5487
29371,Bookmark Manager Improvements,kmedeiros,2018-08-14T18:23:57.897Z,51,BOOKMARKS,23,6750
95523,Synchronise Shortcuts,Pesala,2024-02-28T22:49:02.275Z,50,SYNC:KEYBOARD SHORTCUTS:MOUSE GESTURES,16,1639
32095,Option for Colored Bookmark Folders,FatihSultan,2018-11-09T17:13:00.112Z,50,BOOKMARKS:BOOKMARKS PANEL:COLOR,15,3162
24113,Go Back to Parent Folder in Speed Dial,RayAlpha,2018-01-31T08:30:28.188Z,50,SPEED DIAL:NAVIGATION:BOOKMARKS,32,6119
24289,Remember Path for Downloads by Domain,d_A_y_x,2018-01-31T16:42:01.344Z,49,DOWNLOADS,19,1829
62212,Better pdf Reader Needed,kantbot,2021-06-10T11:22:44.038Z,48,,29,4045
24375,Shortcuts and Gestures to Save Images,neltherion,2018-02-01T07:51:25.752Z,48,SHORTCUTS:IMAGE:MOUSE GESTURES,19,4491
24460,Persistent Page Actions,LonM,2018-02-01T21:04:31.896Z,48,PAGE ACTIONS,28,4506
24529,Graphic Tools in Screenshot Feature,dominicw2,2018-02-02T10:54:33.741Z,48,WILL NOT DO:CAPTURE PAGE,41,10516
24497,Keep multiple backups of sessions / bookmarks / notes / ...,ROTFL,2018-02-02T00:21:33.395Z,48,BOOKMARKS:SESSIONS:NOTES,12,3164
25402,Lock/Protect Tabs,duarte.framos,2018-02-23T19:23:23.085Z,47,WILL NOT DO:TABS,17,4094
24349,Option to Disable White Background Behind Favicons,AltCode,2018-01-31T22:47:28.382Z,46,FAVICONS:GUI:CUSTOMIZE,23,5323
56744,Set "close tab activation" option to last in stack,Kikey,2021-02-09T21:58:16.628Z,46,TABS,33,3927
24190,Image Properties as a Dialogue,Pesala,2018-01-31T09:51:35.572Z,46,GUI:IMAGE,11,2089
24283,Reorder Tab Stacks by Dragging Thumbnails,Guilimote,2018-01-31T16:20:13.457Z,46,TAB STACKS:THUMBNAILS:DRAGANDDROP:TABS,2,1471
26273,Option not to Open Explorer after Screen Capture,steveh64,2018-03-28T11:51:44.992Z,45,SCREEN CAPTURE:SCREENSHOT:SETTINGS,25,6086
24118,Enable Mouse Gestures in Web Panels,EmilEichhoernchen,2018-01-31T08:42:40.068Z,45,PANELS:MOUSE GESTURES,7,1475
45991,fullscreen in PIP,matiasmovie,2020-04-22T17:00:46.682Z,44,POP-OUT VIDEO,18,4097
24314,Quick Preferences Menu as in Opera 12.18,Morg42,2018-01-31T19:40:34.764Z,44,MENUS:SETTINGS,7,2075
25266,"Open With" in Download Manager,ahhalai,2018-02-20T09:55:48.828Z,44,DOWNLOADS,10,2380
24137,Open With Context Menu,Pesala,2018-01-31T09:28:31.255Z,44,MENUS:GUI,10,2520
46130,Adjustable Tab Volume,mrmeireles,2020-04-24T05:30:41.386Z,43,VOLUME,19,2586
106634,Please let us modify the new Splash Screen,maniac0,2025-03-21T16:45:38.031Z,43,,155,22885
24970,Separate Options for Tab Cycling and Scrolling Tabs on Tab bar,Formedras,2018-02-12T04:27:44.871Z,43,TABS:SCROLLING:TAB CYCLING,38,7034
24382,Drag and Drop Tiled Tabs,Pesala,2018-02-01T08:23:44.681Z,43,TILING:DRAGANDDROP,7,2159
24673,Autocomplete Root Domain before Subdomain,NemoAnonymous,2018-02-04T14:10:59.585Z,43,ADDRESS BAR,8,2231
33490,Enable scrolling while selecting a larger area to take as a screenshot,hordosikrisztian,2018-12-30T09:47:51.821Z,43,SCREENSHOT:SCROLLING,27,5120
24592,Drop-down bookmarks menu button on the Address Bar,Stardust,2018-02-02T20:31:35.359Z,42,MENUS:ADDRESS BAR:BOOKMARKS,25,7142
30085,Add a Load Wait Effect Before Getting a Response,hentioe,2018-09-16T06:26:20.103Z,42,ADDRESS BAR,8,1537
106581,Reimplement manual sorting categories in the address bar dropdown,Nekomajin,2025-03-20T19:37:04.671Z,41,ADDRESS BAR,15,1545
24866,Allow Editing of Passwords and Details in Privacy Settings,aderitobonito,2018-02-09T05:48:44.937Z,41,PASSWORDS:PRIVACY,28,4594
24209,Option to Change Date and Time Format,luetage,2018-01-31T10:29:04.384Z,41,,15,2508
43873,Allow more complex themes,gabevilela,2020-01-31T23:58:28.531Z,41,THEMES,8,909
24335,Option to Create Tab-stack by Ctrl-clicking or Middle-clicking on Links,trevtech,2018-01-31T21:22:17.941Z,41,TAB STACKS:TABS,17,3076
40970,Force default fonts,LonM,2019-09-28T13:50:39.761Z,40,FONTS:ACCESSIBILITY,34,7495
34494,More Complex Tab Auto-Stacking,AltCode,2019-02-09T09:53:40.611Z,40,TAB STACKS:TABS,19,2429
24955,Capture Page Elements,AfsarPasha,2018-02-11T14:56:28.514Z,39,SCREENSHOT,22,3490
27631,Inbuilt password manager,luetage,2018-05-24T18:30:03.534Z,39,PRIVACY:PASSWORDS,24,5714
28972,Keep Current Bookmark Selected After Cancelling Tree Search,Marc Sigrist,2018-07-25T16:35:26.573Z,39,BOOKMARKS:SEARCH,27,3801
24486,History / address bar blacklist ("Forget about this site"),ROTFL,2018-02-01T23:32:12.222Z,39,HISTORY:ADDRESS BAR,14,2172
50150,Do not dim the entire Picture in Picture (PiP) video on mouse hover.,RammsteinAM,2020-08-28T21:32:48.039Z,39,POP-OUT VIDEO,24,3389
24825,Mnemonic Shortcuts,Pesala,2018-02-07T22:47:05.644Z,39,SHORTCUTS,16,2854
50834,Improve ad blocker rule compatibility,hexianpeel,2020-09-17T12:14:11.244Z,39,,2,764
29670,Capture as PDF,iayestaran,2018-08-29T08:04:27.265Z,39,CAPTURE:PDF,15,3064
24585,Advanced "Find in page",ROTFL,2018-02-02T18:48:14.996Z,39,FIND IN PAGE,6,1580
24466,Middle-click Scrolling for Linux Version,Stardust,2018-02-01T21:14:29.039Z,38,MIDDLE-CLICK:LINUX:SCROLLING,77,15454
27576,Middle-click on Tab Bar to Open New Tab,Tell,2018-05-22T10:46:56.840Z,37,MIDDLE-CLICK:TAB BAR:NEW TAB:TABS,24,5188
25620,Find in Page as you Type,Pesala,2018-03-03T20:02:41.305Z,37,FIND IN PAGE,18,3230
26231,Vertical Tab Bar needs (Auto)Scroll to Active Tab Functions,dude99,2018-03-27T11:17:48.844Z,37,VERTICAL:TAB BAR:SCROLLING:TABS,24,5011
26468,Make Current Tab More Distinguishable,Ornorm,2018-04-04T23:30:28.833Z,37,TABS:THEMES,12,2933
24483,Close tabs by middle-click on thumbnail,ROTFL,2018-02-01T23:17:59.394Z,37,CLOSE TABS:TABS,2,1076
67470,Translator: list of "favourite" languages in the top of the language list,Agych,2021-10-12T11:27:01.502Z,36,SETTINGS:TRANSLATE,9,1089
25448,"One-way" Sync,ROTFL,2018-02-26T07:55:54.753Z,35,SYNC,12,1249
24659,Tab Snooze / Keep for later time,dakira,2018-02-04T00:44:40.363Z,35,TABS:HIBERNATION,22,3907
34405,Colored Bookmark Folders and Separator Bars,tristanhenderson,2019-02-07T11:53:44.143Z,35,BOOKMARKS:GUI,11,1698
25127,Support gestures on touchscreen,ROTFL,2018-02-16T08:12:59.902Z,35,MOUSE GESTURES,15,5695
24186,File Sharing like Opera Unite,Pesala,2018-01-31T09:48:08.631Z,35,PRIVACY AND SECURITY:SYNC,8,2467
24169,Advanced Content Permissions (2D Approach like uMatrix),LonM,2018-01-31T09:40:07.275Z,34,,12,1366
25580,Mouse Gesture Visual Hints,Pesala,2018-03-02T07:39:41.322Z,34,MOUSE GESTURES,9,3613
24734,Stop Video/Audio =  stop buffering,dude99,2018-02-05T17:48:29.643Z,34,VIDEO:AUDIO:MEDIA,4,1942
24361,New "History" mode: "View by Site",Asires,2018-02-01T02:00:08.970Z,34,HISTORY,7,1264
26576,Use / Autofill Saved Usernames and Passwords in Web Panels,claraangeles,2018-04-10T01:24:14.513Z,33,PANELS:PASSWORDS:WEB PANELS,13,2636
26317,Option to Block Extension Updates,terere,2018-03-30T09:59:48.587Z,33,BLOCK:EXTENSION,8,2277
60294,Vivaldi  the agile productivity suite - joint Kanban board for Tasks  Notes  Emails etc,WildEnte,2021-04-29T20:44:07.294Z,32,,20,2678
25418,Sort Bookmarks by Folders First,neltherion,2018-02-24T06:09:51.112Z,32,BOOKMARKS,10,1669
24211,User-friendly View for JSON,RammsteinAM,2018-01-31T10:33:53.816Z,32,,8,4306
25214,On-Demand / Click To Enable Plugins & Media,ideala2,2018-02-18T22:27:26.590Z,32,MEDIA,8,1873
27933,Transparent Icons on Panel Toolbar,Regnas,2018-06-11T00:58:27.560Z,32,ICONS:PANELS,16,2332
34899,Show timer inside address bar to show waiting for response.,saudiqbal,2019-02-22T06:14:52.455Z,32,STATUS BAR:ADDRESS BAR,16,2023
55693,Support IPFS | The Decentralized Protocol,joeyserio,2021-01-19T21:17:32.547Z,31,PRIVACY AND SECURITY,24,3289
39189,Multiple "People" with single Vivaldi sync account,Llamanerds,2019-08-01T20:42:57.205Z,31,SYNC:PROFILES:SETTINGS,34,7855
36303,Download always save as  skip the save/save as/open confirmation dialog,topexpsy,2019-04-06T01:17:05.234Z,31,DOWNLOADS:SETTINGS,21,4150
24200,Optional Program Sounds,Pesala,2018-01-31T09:59:11.424Z,31,SETTINGS:SOUND,14,2157
32459,Adjustable Width & Height for Quick Command Dialog,dude99,2018-11-23T05:18:17.871Z,31,,12,2294
28799,Overwrite Existing Keyboard Shortcut (with Confirmation),Pesala,2018-07-19T21:23:12.370Z,31,SETTINGS:KEYBOARD SHORTCUTS,8,1361
29409,Epub Support,metafaniel,2018-08-16T15:32:26.917Z,31,,10,2969
24244,Device-specific Speed Dials,awking,2018-01-31T11:18:46.638Z,31,SPEED DIAL:SYNC:BOOKMARKS,6,1290
32866,Show Full URL by Default,knightnet,2018-12-09T15:25:35.080Z,31,ADDRESS BAR:SECURITY:URL,6,1913
102196,More resizing options for dashboard,Johna123,2024-10-24T10:46:15.836Z,30,USER INTERFACE:START PAGE:DASHBOARD:WIDGETS,9,900
25831,Multiple Simultaneous Searches Using Nicknames,karel.ulman,2018-03-12T20:09:34.476Z,30,SEARCH ENGINES:NICKNAMES:ADDRESS BAR,32,9256
96028,Toolbar button for dark mode ON/OFF,tyrantilles,2024-03-13T11:38:35.059Z,30,TOOLBARS:SETTINGS,19,3137
102311,Downloads | Restore Old Behavior Adding (1),ghazan,2024-10-25T11:51:34.737Z,30,SETTINGS:DOWNLOADS,22,2046
24250,Allow per-site User Agent Simulation,LonM,2018-01-31T11:41:41.339Z,30,SITE SETTINGS:USER AGENT,5,1349
45674,Resource limiters (CPU  Memory and Network),ribeirobreno,2020-04-13T12:30:46.507Z,30,,25,6147
29845,Web Page Link Previews,AltCode,2018-09-06T21:52:45.073Z,29,WEB PAGES,54,10075
38634,Add support for Javascripts mods under vivaldi://experiments,Hadden89,2019-07-04T06:51:36.411Z,29,THEMES,8,1045
85176,Remove the default window entry in workspaces list,Gregor,2023-03-28T17:09:47.093Z,29,WORKSPACES:USER INTERFACE,22,2312
72795,Close Tab Activation > Always Activate Tab in Current Tab Stack,RadekPilich,2022-03-06T10:32:33.713Z,29,TABS,12,1054
24154,Show Link Info as a Tooltip,LonM,2018-01-31T09:35:47.137Z,29,LINKS:TOOLTIPS,7,2044
24358,Disable / Enable Extensions from Toolbar,Asires,2018-02-01T01:50:12.320Z,29,TOOLBARS:EXTENSIONS,30,6240
45063,Collections,stralpt6,2020-03-20T03:48:55.352Z,29,,20,2619
49689,Auto Clean Browser Cache on Exit,Acerus,2020-08-13T11:22:10.791Z,29,SETTINGS,47,10011
24902,Diagonal Mouse Gestures,Pesala,2018-02-09T23:15:04.336Z,29,MOUSE GESTURES,15,1898
53563,Brave blocks CNAME tracking  what about Vivaldi?,npro,2020-11-28T00:54:19.854Z,29,AD AND TRACKER BLOCKER,15,2675
24181,Download Hash/Checksum Verification,LonM,2018-01-31T09:44:46.573Z,29,DOWNLOADS,4,1625
33983,Option to Autohide the Tab Bar for a Single Tab,dannyswift,2019-01-21T11:12:08.410Z,29,TAB BAR:AUTO-HIDE:SETTINGS,1,915
24150,Fit Page Width,LonM,2018-01-31T09:34:17.461Z,28,USER INTERFACE,4,1025
34679,Move to next tab stack with keyboard,cat83293,2019-02-15T13:39:40.753Z,28,TABS:TAB STACKS:SHORTCUTS,22,3744
71760,Add folders to the Reading List,militzer,2022-02-09T17:12:43.170Z,28,READING LIST,14,1827
24922,Turbo / Data Saver / Data Compressor,nearbaskara,2018-02-10T18:10:06.132Z,28,,30,5026
86327,Unlock bookmarks per workspace / multiple bookmarks tabs,RadekPilich,2023-04-29T10:26:46.729Z,28,BOOKMARKS:WORKSPACES:TABS,8,1290
95555,Exception list for forcing dark theme,Gallow,2024-02-29T14:34:10.867Z,28,THEMES:WEB PAGES,27,3382
30357,Quick Selection Bubble for Search Engine and Panel,Seasonly,2018-09-26T10:24:56.792Z,28,SEARCH ENGINES:PANELS:SELECTION,15,3610
24199,Permanently Delete Bookmarks or Notes with Shift Delete,Pesala,2018-01-31T09:58:39.228Z,28,BOOKMARKS:NOTES:SHORTCUTS,2,947
24138,Show Current Version for Updates,Pesala,2018-01-31T09:28:58.019Z,28,SETTINGS,5,1285
24983,Mouse Hover on a Tab Activates it!,maxtao,2018-02-12T12:44:19.539Z,28,TABS,21,6955
36079,Keep alive dynamic history clock,Hadden89,2019-04-01T11:54:20.731Z,28,HISTORY PANEL:PANELS,28,4391
25211,Consolidate Chrome Settings in a Single Place in Vivaldi,fofo,2018-02-18T18:50:06.322Z,28,SETTINGS,5,1372
28266,Lazy Load for Sessions,LonM,2018-06-28T21:17:25.277Z,28,SESSIONS,4,1581
78622,Improve adblock syntax (+security) and show invalid/unsupported filters,sdtbluethink,2022-08-20T16:35:56.948Z,27,SETTINGS,40,6169
36676,Support Hard Reload,terere,2019-04-18T23:51:07.794Z,27,TOOLBAR:RELOAD:ADDRESS BAR,16,3138
35940,Autocomplete with just the domain part  not full URL,Avi,2019-03-28T15:10:47.625Z,27,ADDRESS BAR,9,1028
32505,Custom Quick Commands,LonM,2018-11-24T20:27:11.728Z,27,QUICK COMMANDS:CUSTOMIZE,4,1313
25182,Colorized Download Progress Line,CheVe11e_191,2018-02-18T08:59:53.130Z,27,DOWNLOADS:PANELS,5,1224
24151,Tab Stack Commands,LonM,2018-01-31T09:34:51.643Z,27,TAB STACKS:SHORTCUTS:MOUSE GESTURES:TABS,6,2160
24528,Better Windows 10 tile,dominicw2,2018-02-02T10:52:54.231Z,27,WINDOWS 10:ICONS,6,1334
36664,Option to exclusively use the "small" audio playing badge.,Dinjoralo,2019-04-18T16:00:41.589Z,26,AUDIO:SOUND:MEDIA:PLAYBACK:TABS:MUTE,5,1291
59560,Allow custom folder icons for bookmarks,Buglocker,2021-04-13T14:05:12.669Z,26,BOOKMARKS,21,5232
25623,Send URL by Email with Default Mailer,fofo,2018-03-03T21:30:50.977Z,26,MENUS,28,4641
27024,Option to Not Shrink Pinned Tabs,alexander.gorbovets,2018-04-28T07:39:23.033Z,26,PINNED TABS,7,2494
60257,Bring back settings from old window background image,AltCode,2021-04-29T12:45:28.800Z,26,THEMES,17,2129
60306,Focus the bookmarks folder tree when adding new bookmarks,arnad,2021-04-30T00:27:06.764Z,26,BOOKMARKS,20,1476
25259,Mark Tab as Important,qwer0,2018-02-20T08:06:35.715Z,26,TABS:HIGHLIGHT,11,3319
53102,Option to remove site cookies and data immediately after you close the tab,Stardust,2020-11-18T00:05:04.817Z,26,SETTINGS,17,1034
24816,Activate Panels with Mouseover,Hadden89,2018-02-07T15:01:47.971Z,26,PANELS:AUTO-HIDE,4,2014
24172,Searching should alert when the first match (where the search began) reached again,bimlas,2018-01-31T09:40:47.048Z,26,FIND IN PAGE,5,1135
46330,Profile sort Alphabetically,BillH,2020-04-27T14:01:37.697Z,25,PROFILES,15,1009
100134,Ad Blocker Element picker like uBO and Brave's,Cretec,2024-08-09T23:26:25.294Z,25,AD AND TRACKER BLOCKER,15,1972
39685,Enhance Notes with Highlights,DiscourseStu,2019-08-26T04:03:37.859Z,25,NOTES,5,615
35991,Import themes by the sync feature,raymond_najii,2019-03-29T13:07:21.722Z,25,SYNC:THEMES,7,1207
56304,Text only Speed dial thumbnails,Araragi,2021-02-01T22:25:29.657Z,25,BOOKMARKS,18,1405
24220,Text field in Downloads Panel for Direct Downloads,RammsteinAM,2018-01-31T10:42:28.967Z,25,DOWNLOADS:PANELS,13,2276
24285,Option to Display Tab  Temporarily by Hovering its Thumbnail,Guilimote,2018-01-31T16:22:03.757Z,25,THUMBNAILS,6,1824
26686,Get rid of the dead birds…,luetage,2018-04-14T18:04:58.507Z,25,USER INTERFACE,58,9923
62418,Allow translation of all websites,stilgarwolf,2021-06-12T10:13:38.937Z,25,TRANSLATE,5,891
35522,Ability to re-open multiple tabs  after a bulk close,CheVe11e_191,2019-03-16T09:37:45.169Z,25,TABS,28,4026
30201,Dedicated Bookmarks Folder for Search Engines,duarte.framos,2018-09-21T00:53:24.445Z,25,BOOKMARKS,27,4397
25085,Import / Export Keyboard Shortcuts and Mouse Gestures,Pesala,2018-02-15T11:00:57.083Z,25,IMPORT:EXPORT:MOUSE GESTURES:SHORTCUTS,3,1170
24161,Full Mouse Gesture Support in Speed Dial,LonM,2018-01-31T09:38:00.556Z,25,SPEED DIAL:MOUSE GESTURES:BOOKMARKS,5,1249
41858,Option to merge the bookmarks bar into the address bar.,0asdf,2019-11-03T18:39:43.742Z,24,ADDRESS BAR,12,1433
40549,Creating thumbnails for speed dial from OpenGraph tags,vmv,2019-09-18T11:12:03.590Z,24,BOOKMARKS,5,743
90876,Automatically close tabs after a period of Time,9bglHdESLspCHsnz2,2023-09-24T15:31:23.883Z,24,TABS,20,2203
33134,Downloads Panel: Automatically remove completed downloads and close empty panel,buffalo,2018-12-16T22:16:35.712Z,24,SETTINGS:DOWNLOADS:PANELS,17,1846
